日期,开盘,收盘,涨跌额,涨跌幅,最低,最高,成交量(手),成交金额(万),换手率
2025-12-12,4558.74,4580.95,28.77,0.63%,4530.78,4583.68,212826528,52386324.0,-
2025-12-15,4550.0,4552.06,-28.89,-0.63%,4548.44,4595.05,167589968,42438340.0,-
2025-12-16,4542.42,4497.55,-54.51,-1.20%,4484.27,4553.08,165165200,39050012.0,-
2025-12-17,4499.77,4579.88,82.32,1.83%,4498.93,4594.66,178424832,45250476.0,-
2025-12-18,4553.98,4552.79,-27.08,-0.59%,4544.14,4571.97,151681328,38210240.0,-
2025-12-19,4561.37,4568.18,15.39,0.34%,4546.85,4591.09,154876224,37157716.0,-
2025-12-22,4587.67,4611.62,43.45,0.95%,4587.67,4615.87,165252848,44824060.0,-
2025-12-23,4616.03,4620.73,9.11,0.20%,4607.8,4644.53,169256400,43314132.0,-
2025-12-24,4623.68,4634.06,13.32,0.29%,4602.14,4639.43,153711232,40637564.0,-
2025-12-25,4629.32,4642.54,8.48,0.18%,4621.92,4651.15,139434192,38535608.0,-
2025-12-26,4639.79,4657.24,14.7,0.32%,4635.1,4676.13,175396560,46042692.0,-
2025-12-29,4658.27,4639.37,-17.87,-0.38%,4629.06,4672.04,200397120,48261352.0,-
2025-12-30,4617.32,4651.28,11.91,0.26%,4616.63,4664.33,180374976,45718548.0,-
2025-12-31,4656.48,4629.94,-21.34,-0.46%,4622.1,4667.05,170760224,44449152.0,-
2026-01-05,4661.62,4717.75,87.81,1.90%,4661.62,4721.64,234144832,63057736.0,-
2026-01-06,4719.21,4790.69,72.95,1.55%,4718.01,4790.69,296970688,72541456.0,-
2026-01-07,4796.93,4776.67,-14.03,-0.29%,4751.07,4802.6,259095568,66489792.0,-
2026-01-08,4761.01,4737.65,-39.01,-0.82%,4717.01,4765.49,238804944,63065560.0,-
2026-01-09,4725.96,4758.92,21.27,0.45%,4719.13,4771.43,254688032,66878880.0,-
2026-01-12,4769.65,4789.92,30.99,0.65%,4737.57,4795.93,294833184,79995408.0,-
2026-01-13,4798.05,4761.03,-28.88,-0.60%,4745.52,4836.96,301449504,80105496.0,-
2026-01-14,4767.7,4741.93,-19.1,-0.40%,4720.25,4818.1,364951008,89133424.0,-
2026-01-15,4721.8,4751.43,9.5,0.20%,4720.94,4769.55,254003632,67405864.0,-
2026-01-16,4778.43,4731.87,-19.56,-0.41%,4715.36,4792.55,325278912,78562416.0,-
2026-01-19,4720.19,4734.46,2.58,0.05%,4715.09,4761.63,267612480,65514924.0,-
2026-01-20,4736.91,4718.88,-15.58,-0.33%,4684.97,4748.23,282719584,67196064.0,-
2026-01-21,4714.55,4723.07,4.19,0.09%,4714.24,4758.28,266353344,66533052.0,-
2026-01-22,4741.75,4723.71,0.64,0.01%,4700.45,4757.76,274199936,69023528.0,-
2026-01-23,4729.58,4702.5,-21.21,-0.45%,4684.62,4734.79,314635456,75561776.0,-
2026-01-26,4715.38,4706.96,4.47,0.10%,4693.16,4754.18,363004480,79683296.0,-
2026-01-27,4705.17,4705.69,-1.27,-0.03%,4675.64,4736.99,301475712,71526792.0,-
2026-01-28,4725.6,4717.99,12.3,0.26%,4697.91,4739.63,382255584,82941408.0,-
